0.000125,0.000019,0.000024,-0.000008,0.000138,0.000027,0.000018,-0.000005,-0.000067,-0.000008,0.000038
0.000019,0.000083,0.000024,0.000036,0.000061,0.000024,0.000001,0.000009,-0.000000,0.000009,0.000051
0.000024,0.000024,0.000059,0.000001,0.000087,0.000042,0.000013,0.000021,-0.000032,-0.000025,0.000013
-0.000008,0.000036,0.000001,0.000026,0.000030,0.000010,-0.000003,0.000002,0.000013,0.000008,0.000035
0.000138,0.000061,0.000087,0.000030,0.000587,0.000138,0.000072,0.000015,-0.000116,-0.000041,0.000121
0.000027,0.000024,0.000042,0.000010,0.000138,0.000165,0.000006,0.000016,-0.000100,0.000042,-0.000046
0.000018,0.000001,0.000013,-0.000003,0.000072,0.000006,0.000014,-0.000003,-0.000009,-0.000007,0.000010
-0.000005,0.000009,0.000021,0.000002,0.000015,0.000016,-0.000003,0.000040,-0.000018,-0.000012,-0.000004
-0.000067,-0.000000,-0.000032,0.000013,-0.000116,-0.000100,-0.000009,-0.000018,0.000114,-0.000021,0.000047
-0.000008,0.000009,-0.000025,0.000008,-0.000041,0.000042,-0.000007,-0.000012,-0.000021,0.000075,-0.000051
0.000038,0.000051,0.000013,0.000035,0.000121,-0.000046,0.000010,-0.000004,0.000047,-0.000051,0.000133

