0.000313,-0.000015,-0.000045,0.000036,0.000001,0.000030,0.000109,0.000063,-0.000136,0.000007,0.000050
-0.000015,0.000076,0.000011,0.000056,0.000014,0.000042,0.000048,-0.000015,-0.000008,0.000008,0.000034
-0.000045,0.000011,0.000058,-0.000014,-0.000031,-0.000025,-0.000027,-0.000064,-0.000043,0.000026,0.000006
0.000036,0.000056,-0.000014,0.000327,0.000014,0.000075,0.000159,0.000109,-0.000088,-0.000100,0.000039
0.000001,0.000014,-0.000031,0.000014,0.000032,0.000022,0.000008,0.000028,0.000045,-0.000008,0.000026
0.000030,0.000042,-0.000025,0.000075,0.000022,0.000068,0.000064,0.000095,0.000020,0.000019,0.000029
0.000109,0.000048,-0.000027,0.000159,0.000008,0.000064,0.000150,0.000066,-0.000076,-0.000016,-0.000038
0.000063,-0.000015,-0.000064,0.000109,0.000028,0.000095,0.000066,0.000369,0.000188,0.000004,0.000019
-0.000136,-0.000008,-0.000043,-0.000088,0.000045,0.000020,-0.000076,0.000188,0.000314,0.000001,-0.000029
0.000007,0.000008,0.000026,-0.000100,-0.000008,0.000019,-0.000016,0.000004,0.000001,0.000184,-0.000012
0.000050,0.000034,0.000006,0.000039,0.000026,0.000029,-0.000038,0.000019,-0.000029,-0.000012,0.000271

