0.000077,0.000003,-0.000131,-0.000019,0.000012,0.000008,0.000029,0.000022,-0.000019,-0.000023,0.000082
0.000003,0.000056,-0.000045,0.000010,-0.000015,0.000006,-0.000006,0.000013,0.000013,-0.000038,0.000014
-0.000131,-0.000045,0.000644,0.000076,0.000007,-0.000043,-0.000049,0.000009,0.000111,0.000125,-0.000130
-0.000019,0.000010,0.000076,0.000071,-0.000023,-0.000058,-0.000059,0.000019,0.000051,-0.000003,-0.000029
0.000012,-0.000015,0.000007,-0.000023,0.000018,0.000027,0.000021,0.000001,-0.000022,0.000027,0.000013
0.000008,0.000006,-0.000043,-0.000058,0.000027,0.000128,0.000061,-0.000005,0.000012,0.000016,-0.000021
0.000029,-0.000006,-0.000049,-0.000059,0.000021,0.000061,0.000088,-0.000016,-0.000036,-0.000022,0.000050
0.000022,0.000013,0.000009,0.000019,0.000001,-0.000005,-0.000016,0.000026,0.000027,0.000001,0.000009
-0.000019,0.000013,0.000111,0.000051,-0.000022,0.000012,-0.000036,0.000027,0.000222,-0.000062,-0.000145
-0.000023,-0.000038,0.000125,-0.000003,0.000027,0.000016,-0.000022,0.000001,-0.000062,0.000121,0.000003
0.000082,0.000014,-0.000130,-0.000029,0.000013,-0.000021,0.000050,0.000009,-0.000145,0.000003,0.000205

