0.000483,0.000014,0.000069,-0.000025,-0.000024,-0.000005,-0.000036,-0.000062,0.000236,0.000056,0.000011
0.000014,0.000030,-0.000004,-0.000005,-0.000010,0.000007,0.000005,-0.000008,0.000037,-0.000029,-0.000021
0.000069,-0.000004,0.000031,-0.000009,-0.000006,0.000004,-0.000019,-0.000020,0.000038,0.000030,-0.000024
-0.000025,-0.000005,-0.000009,0.000016,0.000011,-0.000005,0.000004,-0.000006,0.000015,0.000004,0.000018
-0.000024,-0.000010,-0.000006,0.000011,0.000032,0.000015,0.000023,-0.000026,-0.000020,0.000000,-0.000006
-0.000005,0.000007,0.000004,-0.000005,0.000015,0.000025,0.000015,-0.000033,-0.000030,-0.000007,-0.000038
-0.000036,0.000005,-0.000019,0.000004,0.000023,0.000015,0.000042,0.000004,-0.000044,-0.000020,0.000011
-0.000062,-0.000008,-0.000020,-0.000006,-0.000026,-0.000033,0.000004,0.000119,-0.000072,-0.000021,0.000060
0.000236,0.000037,0.000038,0.000015,-0.000020,-0.000030,-0.000044,-0.000072,0.000367,0.000030,0.000000
0.000056,-0.000029,0.000030,0.000004,0.000000,-0.000007,-0.000020,-0.000021,0.000030,0.000075,0.000026
0.000011,-0.000021,-0.000024,0.000018,-0.000006,-0.000038,0.000011,0.000060,0.000000,0.000026,0.000137

