0.000264,-0.000101,0.000048,0.000131,0.000034,-0.000074,-0.000026,-0.000044,0.000016,0.000039,-0.000008
-0.000101,0.000194,0.000127,-0.000005,0.000067,0.000035,-0.000088,0.000021,0.000029,-0.000037,-0.000012
0.000048,0.000127,0.000475,0.000028,0.000015,-0.000185,-0.000245,-0.000344,0.000105,-0.000084,-0.000018
0.000131,-0.000005,0.000028,0.000573,0.000264,-0.000001,0.000028,-0.000064,0.000178,0.000232,0.000091
0.000034,0.000067,0.000015,0.000264,0.000226,0.000028,-0.000059,-0.000006,0.000053,0.000048,0.000022
-0.000074,0.000035,-0.000185,-0.000001,0.000028,0.000204,0.000125,0.000067,-0.000005,0.000034,-0.000104
-0.000026,-0.000088,-0.000245,0.000028,-0.000059,0.000125,0.000268,0.000200,0.000030,0.000081,-0.000027
-0.000044,0.000021,-0.000344,-0.000064,-0.000006,0.000067,0.000200,0.000713,-0.000061,0.000039,0.000118
0.000016,0.000029,0.000105,0.000178,0.000053,-0.000005,0.000030,-0.000061,0.000208,0.000080,-0.000108
0.000039,-0.000037,-0.000084,0.000232,0.000048,0.000034,0.000081,0.000039,0.000080,0.000165,0.000044
-0.000008,-0.000012,-0.000018,0.000091,0.000022,-0.000104,-0.000027,0.000118,-0.000108,0.000044,0.000281

