0.000890,-0.000335,0.000013,-0.000029,-0.000015,-0.000035,0.000027,0.000061,-0.000058,-0.000007,-0.000008
-0.000335,0.000764,0.000026,0.000030,0.000032,0.000079,-0.000173,-0.000087,-0.000005,-0.000111,0.000092
0.000013,0.000026,0.000080,0.000019,-0.000034,-0.000043,0.000100,-0.000003,0.000006,-0.000035,0.000007
-0.000029,0.000030,0.000019,0.000046,0.000000,0.000018,0.000016,-0.000021,0.000013,0.000055,0.000048
-0.000015,0.000032,-0.000034,0.000000,0.000061,0.000032,-0.000053,-0.000102,0.000002,-0.000000,0.000016
-0.000035,0.000079,-0.000043,0.000018,0.000032,0.000090,-0.000120,-0.000065,-0.000022,0.000064,0.000041
0.000027,-0.000173,0.000100,0.000016,-0.000053,-0.000120,0.000291,0.000002,0.000038,-0.000096,-0.000010
0.000061,-0.000087,-0.000003,-0.000021,-0.000102,-0.000065,0.000002,0.000563,-0.000002,0.000062,0.000054
-0.000058,-0.000005,0.000006,0.000013,0.000002,-0.000022,0.000038,-0.000002,0.000072,0.000054,0.000069
-0.000007,-0.000111,-0.000035,0.000055,-0.000000,0.000064,-0.000096,0.000062,0.000054,0.000258,0.000105
-0.000008,0.000092,0.000007,0.000048,0.000016,0.000041,-0.000010,0.000054,0.000069,0.000105,0.000214

