0.000350,0.000126,0.000146,0.000248,0.000002,0.000225,0.000002,0.000049,0.000050,0.000092,0.000020
0.000126,0.000172,0.000139,0.000172,0.000093,-0.000063,-0.000117,-0.000026,-0.000105,0.000046,-0.000001
0.000146,0.000139,0.000190,0.000217,0.000014,-0.000013,-0.000087,0.000012,-0.000008,0.000087,0.000012
0.000248,0.000172,0.000217,0.000379,0.000142,-0.000055,-0.000015,-0.000007,0.000001,0.000224,-0.000019
0.000002,0.000093,0.000014,0.000142,0.000411,-0.000158,0.000000,-0.000031,-0.000108,0.000144,-0.000067
0.000225,-0.000063,-0.000013,-0.000055,-0.000158,0.000654,0.000067,0.000092,0.000159,-0.000189,-0.000037
0.000002,-0.000117,-0.000087,-0.000015,0.000000,0.000067,0.000630,0.000107,0.000120,0.000051,0.000041
0.000049,-0.000026,0.000012,-0.000007,-0.000031,0.000092,0.000107,0.000123,0.000141,0.000066,0.000093
0.000050,-0.000105,-0.000008,0.000001,-0.000108,0.000159,0.000120,0.000141,0.000272,0.000122,0.000092
0.000092,0.000046,0.000087,0.000224,0.000144,-0.000189,0.000051,0.000066,0.000122,0.000321,0.000062
0.000020,-0.000001,0.000012,-0.000019,-0.000067,-0.000037,0.000041,0.000093,0.000092,0.000062,0.000132

