0.000167,0.000064,-0.000065,0.000016,-0.000073,-0.000001,0.000021,-0.000040,-0.000005,-0.000028,-0.000013
0.000064,0.000190,-0.000022,-0.000008,0.000022,0.000026,0.000144,-0.000002,0.000075,0.000135,0.000135
-0.000065,-0.000022,0.000252,0.000041,0.000056,-0.000040,0.000068,-0.000087,-0.000073,0.000043,0.000114
0.000016,-0.000008,0.000041,0.000055,0.000015,0.000085,0.000037,-0.000054,-0.000002,-0.000014,0.000004
-0.000073,0.000022,0.000056,0.000015,0.000101,0.000021,0.000049,-0.000009,0.000012,0.000055,0.000019
-0.000001,0.000026,-0.000040,0.000085,0.000021,0.000418,0.000141,-0.000018,0.000140,0.000028,-0.000004
0.000021,0.000144,0.000068,0.000037,0.000049,0.000141,0.000188,-0.000035,0.000074,0.000133,0.000145
-0.000040,-0.000002,-0.000087,-0.000054,-0.000009,-0.000018,-0.000035,0.000128,-0.000008,0.000022,-0.000067
-0.000005,0.000075,-0.000073,-0.000002,0.000012,0.000140,0.000074,-0.000008,0.000143,0.000044,0.000085
-0.000028,0.000135,0.000043,-0.000014,0.000055,0.000028,0.000133,0.000022,0.000044,0.000165,0.000104
-0.000013,0.000135,0.000114,0.000004,0.000019,-0.000004,0.000145,-0.000067,0.000085,0.000104,0.000284

