0.000175,0.000016,0.000150,0.000037,-0.000004,0.000066,0.000161,-0.000094,-0.000020,0.000118,-0.000005
0.000016,0.000042,0.000052,0.000025,0.000023,-0.000008,0.000039,0.000023,-0.000002,0.000003,0.000026
0.000150,0.000052,0.000241,0.000036,-0.000085,0.000042,0.000255,-0.000043,-0.000022,0.000118,0.000015
0.000037,0.000025,0.000036,0.000111,-0.000034,0.000002,-0.000068,0.000002,0.000036,-0.000055,0.000034
-0.000004,0.000023,-0.000085,-0.000034,0.000454,-0.000081,-0.000126,-0.000073,-0.000021,0.000029,-0.000015
0.000066,-0.000008,0.000042,0.000002,-0.000081,0.000088,0.000083,0.000003,-0.000002,0.000043,0.000014
0.000161,0.000039,0.000255,-0.000068,-0.000126,0.000083,0.000467,-0.000083,-0.000050,0.000169,0.000004
-0.000094,0.000023,-0.000043,0.000002,-0.000073,0.000003,-0.000083,0.000189,-0.000000,-0.000052,0.000068
-0.000020,-0.000002,-0.000022,0.000036,-0.000021,-0.000002,-0.000050,-0.000000,0.000030,-0.000059,0.000014
0.000118,0.000003,0.000118,-0.000055,0.000029,0.000043,0.000169,-0.000052,-0.000059,0.000171,-0.000041
-0.000005,0.000026,0.000015,0.000034,-0.000015,0.000014,0.000004,0.000068,0.000014,-0.000041,0.000073

