0.8211,0.7462,1.3262,1.2352,0.1301,0.0739,1.2987,1.2267,0.7109,0.6568,1.5702,1.5151,0.1468,0.0650,0.3580,0.2696,0.3418,0.2801,1.6036,1.5579
1.4521,1.3788,1.6161,1.5654,0.1428,0.0718,0.9311,0.8396,0.5431,0.5051,0.8425,0.8026,0.1138,0.0589,0.2113,0.1274,0.3326,0.2772,0.7787,0.7454
1.1126,1.0582,1.0718,1.0235,0.1419,0.0907,0.9048,0.8175,1.2285,1.1649,0.6386,0.5987,0.1032,0.0470,0.2538,0.1715,0.2700,0.2212,0.3470,0.2913
0.5978,0.5527,0.8270,0.7629,0.1246,0.0697,0.4441,0.3684,0.5563,0.5125,0.5494,0.5043,0.0990,0.0431,0.4126,0.3031,0.4953,0.4446,1.2897,1.2485
0.8597,0.8019,0.5098,0.4557,0.1182,0.0567,0.6836,0.5794,0.6025,0.5542,0.7129,0.6728,0.1185,0.0692,0.3065,0.1796,0.7930,0.7212,1.9447,1.8975
0.7041,0.6484,0.6920,0.6490,0.1080,0.0470,0.2787,0.1785,0.7611,0.7168,0.5708,0.5280,0.0987,0.0383,0.2142,0.1058,0.4080,0.3510,0.3428,0.2871
1.6080,1.5473,0.7940,0.7373,0.1101,0.0391,0.4663,0.3832,0.5115,0.4566,0.6007,0.5535,0.1043,0.0433,0.2617,0.1554,0.3283,0.2795,0.4069,0.3699
0.6767,0.6223,0.5512,0.4945,0.1127,0.0507,0.3481,0.2732,0.8722,0.8215,1.2741,1.2234,0.1430,0.0834,0.3216,0.2282,0.3661,0.3207,0.3108,0.2607
0.5039,0.4501,0.5654,0.5095,0.1116,0.0533,0.4489,0.3523,0.5602,0.5093,0.4787,0.4315,0.1051,0.0328,0.3701,0.2609,0.3146,0.2658,0.3053,0.2438
1.2376,1.1766,0.7846,0.7273,0.0823,0.0227,0.2788,0.1933,0.5953,0.5328,0.7121,0.6651,0.0610,0.0138,0.1944,0.0976,0.2601,0.2031,0.2473,0.2024
