0.2671,0.1669,0.1620,0.0987,0.1694,0.1224,0.8542,0.7940,0.7433,0.6884,0.7809,0.7110,0.1185,0.0610,0.1459,0.0892,0.2830,0.2057,0.3963,0.3208
0.2843,0.2141,0.1443,0.0884,0.1786,0.1140,0.8275,0.7705,0.5584,0.4977,0.9918,0.9087,0.1404,0.0763,0.1354,0.0776,1.2186,1.1424,0.4240,0.3551
0.3193,0.2431,0.1630,0.1055,0.2126,0.1422,0.8057,0.7268,0.4841,0.4255,0.7512,0.6818,0.1792,0.1130,0.1444,0.0858,0.2584,0.1574,0.2529,0.1563
0.3109,0.2444,0.1546,0.1103,0.2284,0.1775,0.8141,0.7473,0.8867,0.8160,0.5800,0.5148,0.1605,0.1043,0.1266,0.0670,0.2279,0.1337,0.5647,0.4790
0.3745,0.3027,0.1873,0.1232,0.2200,0.1509,0.4963,0.4348,0.5415,0.4821,0.6134,0.5393,0.1744,0.1061,0.1494,0.0913,0.2300,0.1345,0.2715,0.1734
0.2914,0.2146,0.1351,0.0881,0.2092,0.1364,0.6904,0.6044,0.5834,0.5267,0.5354,0.4644,0.2298,0.1615,0.1604,0.1082,0.2511,0.1680,0.2932,0.2069
0.2566,0.1724,0.1623,0.1037,0.2274,0.1741,0.9135,0.8489,0.7691,0.6989,0.2167,0.1668,0.2072,0.1536,0.2245,0.2155,0.4982,0.4185,0.3952,0.3319
0.3968,0.3116,0.1496,0.0884,0.1878,0.1266,0.6725,0.6002,0.5022,0.4360,0.5228,0.4516,0.1557,0.0845,0.1446,0.0747,0.2031,0.1052,0.2605,0.1552
0.3077,0.1882,0.1388,0.0794,0.1986,0.1200,1.1614,1.0970,0.4698,0.4088,0.4671,0.4006,0.1907,0.1356,1.1559,1.0907,0.1852,0.1026,0.2837,0.1824
0.2869,0.1856,0.1712,0.1184,0.2076,0.1190,0.4940,0.4312,0.4498,0.3888,0.6708,0.6127,0.1310,0.0729,0.1323,0.0758,0.1957,0.1150,0.2747,0.1858
