1.5869,1.5154,0.2463,0.1076,0.2962,0.0897,0.8887,0.6838,1.1908,1.0726,0.5837,0.5280,0.3200,0.1744,0.3923,0.1789,0.4391,0.2938,0.5347,0.3443
0.5421,0.4569,0.1337,-0.0016,0.2200,0.0791,0.6804,0.5340,0.6984,0.6148,0.3289,0.2292,0.5188,0.3790,0.2016,0.0125,0.3365,0.1648,0.4741,0.3116
0.3180,0.1835,0.3492,0.1859,0.2791,0.1472,1.0575,0.9290,0.6059,0.5035,0.2942,0.1551,0.5238,0.4381,0.4769,0.2456,0.2695,0.0833,0.5828,0.4340
0.4214,0.3077,0.1660,0.0085,0.2458,0.1213,0.8354,0.7104,1.3640,1.2806,0.3690,0.2466,0.2606,0.1749,0.3751,0.2092,0.5781,0.4623,0.4988,0.3556
0.3652,0.2204,0.1496,-0.0077,0.2678,0.1546,0.9626,0.8022,0.7150,0.6066,0.3042,0.1794,0.4785,0.4015,0.3758,0.2065,0.3864,0.2247,0.4976,0.3649
0.3760,0.2631,0.2667,0.1053,0.3073,0.1227,0.8832,0.7186,0.9255,0.7696,0.2586,0.0987,0.2314,0.0826,0.1931,-0.0216,0.4995,0.3357,0.5827,0.4498
0.4994,0.4205,0.2677,0.0852,0.3297,0.1696,1.3066,1.1402,1.5294,1.4062,0.3147,0.1583,0.2301,0.0697,0.1918,-0.2086,0.6946,0.5253,0.4448,0.3140
0.3729,0.2597,0.2382,0.0198,0.2975,0.1585,0.9549,0.8090,0.5848,0.4795,0.3768,0.1952,0.8034,0.6306,0.2704,0.0692,0.3650,0.2107,0.5189,0.4015
0.3539,0.2407,0.2335,0.0428,0.2778,0.0958,0.6880,0.5561,0.5571,0.4508,0.3342,0.1427,0.2565,0.0890,0.2047,-0.0282,0.4829,0.3600,0.6917,0.5909
0.4161,0.3203,0.1459,-0.0166,0.3743,0.1836,0.9265,0.8046,0.7430,0.6478,0.3835,0.1954,0.2259,0.0737,1.2113,0.4892,0.4562,0.3552,0.3657,0.2230
