0.3071,0.2100,0.1582,0.1035,0.1581,0.1090,0.8413,0.7684,0.9327,0.8749,0.3289,0.2629,0.1740,0.1141,0.1376,0.0544,0.2238,0.1583,0.5095,0.4303
0.8652,0.7731,0.3935,0.3412,0.3933,0.3410,1.1025,1.0381,0.6714,0.6175,0.3881,0.3313,0.1600,0.1154,0.1297,0.0415,0.5193,0.4602,0.4203,0.3121
0.3884,0.3171,0.1986,0.1336,0.1141,0.0671,1.5915,1.5347,0.8274,0.7701,0.4571,0.3964,0.1532,0.0906,0.1547,0.0671,0.5875,0.5299,0.3113,0.2189
0.3013,0.2311,0.1718,0.1156,0.1528,0.1177,0.9041,0.8389,0.5901,0.5331,0.4104,0.3518,0.4355,0.3856,0.3735,0.3130,0.3135,0.2356,0.4216,0.3477
0.2676,0.1810,0.1750,0.1301,0.0985,0.0552,0.6990,0.6515,0.4936,0.4455,0.3091,0.2492,0.1332,0.0772,0.3400,0.2613,0.2669,0.1816,0.2725,0.2039
0.2151,0.1467,0.1713,0.1098,0.1035,0.0507,0.9511,0.8927,0.5802,0.5292,0.3265,0.2703,0.1017,0.0589,0.1461,0.0769,0.2486,0.2024,0.5422,0.4606
0.3137,0.2332,0.1840,0.1362,0.0896,0.0489,0.6705,0.6098,0.6620,0.6065,0.2920,0.2455,0.1092,0.0553,0.1421,0.0613,0.2484,0.1924,0.2987,0.2097
0.2517,0.1664,0.1943,0.1399,0.1035,0.0525,0.9685,0.9112,0.7329,0.6806,0.2957,0.2432,0.1484,0.0977,0.1539,0.1019,0.4199,0.3560,0.2797,0.1762
0.2620,0.1934,0.1985,0.1417,0.0866,0.0552,1.2418,1.1924,0.9060,0.8408,0.2647,0.2019,0.0965,0.0484,0.1310,0.0531,0.2223,0.1771,0.3823,0.3018
0.2132,0.1308,0.2017,0.1518,0.0792,0.0330,0.6125,0.5555,0.4751,0.4223,0.2703,0.2170,0.1115,0.0690,0.1404,0.0652,0.2454,0.2000,0.4557,0.3786
