0.2393,0.1664,0.3416,0.2162,0.8068,0.7215,0.7183,0.5977,0.8672,0.8012,0.6804,0.5680,1.3723,1.2723,0.5625,0.3785,0.3779,0.3032,0.6034,0.5168
0.9983,0.9262,0.3803,0.2726,0.2610,0.1858,0.4964,0.3452,1.1198,1.0084,0.8163,0.6690,0.3054,0.2083,0.2756,0.1186,0.5534,0.4552,0.4995,0.4435
1.2671,1.2040,0.3254,0.1892,0.2581,0.1789,0.5125,0.3832,0.7628,0.6583,0.4542,0.3217,0.5951,0.5067,0.2854,0.1067,1.0708,1.0225,0.5000,0.4366
0.6528,0.5488,0.4310,0.3022,0.2988,0.2011,0.4703,0.3560,0.7178,0.6112,0.3721,0.2586,0.2701,0.1619,0.3305,0.1906,0.4286,0.3483,0.7449,0.6533
0.6212,0.5375,0.4267,0.3177,0.2774,0.1850,0.4518,0.3613,0.7282,0.6255,0.4226,0.3115,0.1751,0.0869,0.2405,0.1125,0.4389,0.3520,0.5227,0.3986
0.4794,0.3844,0.3160,0.1658,0.3381,0.2594,0.6753,0.5441,0.8525,0.7176,0.4107,0.2465,0.1877,0.1006,0.3196,0.1977,0.9561,0.8803,0.5499,0.4836
0.4610,0.3649,0.1995,0.0892,0.2075,0.0797,1.0050,0.8820,0.7007,0.5640,0.5456,0.4075,0.2223,0.1225,0.2862,0.1558,0.3856,0.3320,0.5396,0.4696
0.4475,0.3599,0.3188,0.1900,0.3344,0.2291,0.6360,0.5056,2.7314,2.6108,0.6989,0.5471,0.1753,0.0684,0.3627,0.2473,0.2314,0.1773,0.4306,0.3509
0.4626,0.4042,0.2627,0.1320,0.2072,0.1312,0.7632,0.6188,0.6499,0.5464,0.3117,0.2032,0.1685,0.0787,0.3735,0.2362,0.2038,0.1668,0.4757,0.3825
0.2441,0.1667,0.2753,0.1436,0.2323,0.1394,0.7547,0.6330,0.6443,0.5300,0.3516,0.2264,0.1675,0.0880,0.2954,0.1436,0.6033,0.5262,0.4063,0.3179
