0.5608,0.4635,0.1443,0.0182,0.1256,0.0198,1.9192,1.8050,0.6837,0.6148,0.3238,0.2367,0.5723,0.4320,0.0375,-0.0319,0.5715,0.4923,2.0737,1.9843
0.4303,0.2905,0.1232,0.0011,0.1161,-0.0172,2.2518,2.0914,0.5381,0.4553,0.2398,0.1263,0.1177,-0.0071,0.1219,-0.1023,0.3595,0.2429,1.1162,1.0355
1.0677,0.8939,0.3418,0.1561,0.1889,0.0533,1.0037,0.8286,1.0093,0.9262,1.5633,1.4739,0.4654,0.2773,0.4255,0.1913,0.5607,0.3871,0.9400,0.8110
0.6945,0.5645,0.1575,0.0259,0.1340,-0.0193,0.8853,0.7286,0.5167,0.4407,0.4727,0.3957,0.6644,0.4961,0.2284,0.0380,0.2358,0.1271,0.9268,0.7815
0.4485,0.3269,0.1372,-0.0085,0.2093,0.0797,0.8181,0.6743,0.7850,0.7293,0.5517,0.4668,0.2612,0.1520,0.1949,-0.0179,0.3724,0.2611,0.8008,0.6950
0.4971,0.3462,0.1612,0.0256,0.1348,0.0264,1.2083,1.1099,1.0051,0.9281,0.3953,0.2977,0.7169,0.5317,0.2572,0.0599,0.2846,0.1464,0.5745,0.4640
0.3915,0.2694,0.1691,0.0145,0.2081,0.1089,0.7613,0.6442,0.5737,0.4837,0.4107,0.3316,0.3583,0.2095,0.1601,-0.0161,0.2983,0.1999,0.4540,0.3451
0.5841,0.4609,0.2411,0.0855,0.1744,0.0533,1.0941,0.9506,0.9829,0.8882,0.4445,0.3553,0.4179,0.2625,0.1195,-0.0744,0.3350,0.2091,0.3991,0.2699
0.4883,0.3786,0.1237,-0.0082,0.8403,0.7326,0.9921,0.9024,1.7501,1.6746,0.5199,0.4566,0.3134,0.1973,0.1565,0.0011,0.2622,0.1627,0.2576,0.1576
0.4539,0.3515,0.8233,0.6822,0.2608,0.1925,0.8096,0.6798,0.3930,0.3036,0.3751,0.2996,0.3123,0.1931,0.2776,0.1454,0.1979,0.1013,0.3536,0.2412
