0.3934,0.3232,0.1060,0.0464,0.1523,0.0966,0.4984,0.4393,2.6693,2.6163,0.4542,0.3743,0.3706,0.2907,0.1597,0.0523,0.1807,0.1200,0.4031,0.3182
0.3792,0.3040,0.1158,0.0541,1.0290,0.9765,0.5620,0.4871,0.6986,0.6543,0.8413,0.7387,0.1201,0.0576,0.1301,0.0167,0.1941,0.1266,0.5471,0.4777
0.3578,0.2744,0.1111,0.0665,0.9096,0.8481,1.6843,1.6191,0.6665,0.6074,0.6090,0.5594,0.1544,0.0681,0.1486,0.0697,0.8668,0.8032,0.3175,0.2320
0.3030,0.1956,0.0839,0.0301,0.1712,0.1163,0.2986,0.2234,0.5869,0.5423,0.3264,0.2322,0.1354,0.0613,0.1293,0.0014,0.2018,0.1408,0.3763,0.3032
0.9567,0.8841,0.0810,0.0156,0.1465,0.0855,0.2424,0.1825,0.7278,0.6750,0.5734,0.4848,0.1249,0.0618,0.1195,0.0280,0.1962,0.1358,0.3304,0.2491
0.3354,0.2486,0.0826,0.0195,0.1527,0.0894,0.2437,0.1870,0.9718,0.9296,0.6449,0.5694,0.1782,0.1122,0.1428,0.0705,0.2300,0.1677,0.4327,0.3620
0.2945,0.2117,0.0918,0.0327,0.1871,0.1372,0.4322,0.3644,0.6777,0.6154,0.5869,0.5238,0.1225,0.0513,0.1525,0.0612,0.1904,0.1329,0.3576,0.2858
0.2745,0.2091,0.0834,0.0264,0.1765,0.1203,0.9688,0.9034,0.5761,0.5199,1.0391,0.9813,0.1264,0.1161,0.1014,0.0109,0.2442,0.1846,0.8280,0.7591
0.3127,0.2233,0.0874,0.0354,0.1800,0.1169,0.2827,0.2249,0.5386,0.4787,0.3648,0.3104,0.2464,0.1699,0.1201,0.0251,0.1646,0.1036,0.2803,0.1898
1.3895,1.3177,0.0850,0.0293,0.1359,0.0697,0.2806,0.2165,0.5223,0.4658,0.4471,0.3888,0.1177,0.0275,0.1353,0.0467,1.4002,1.3451,0.3017,0.2328
