0.2636,0.1303,0.1737,0.0491,0.1977,0.0647,0.8302,0.7368,0.4902,0.4205,0.3585,0.2621,0.2139,0.0914,0.2234,0.0943,0.3811,0.2721,0.2997,0.1994
0.3850,0.2543,0.1908,0.0694,0.2007,0.1051,0.8698,0.7431,0.5018,0.4054,0.2669,0.1644,0.2057,0.0790,0.2365,0.1349,0.2932,0.2151,0.3201,0.2063
0.2752,0.1609,0.1439,0.0291,0.4033,0.2565,0.6373,0.4869,0.5286,0.4436,0.2350,0.1154,0.1807,0.0310,0.2104,0.0972,0.2502,0.1151,0.2883,0.1656
0.2296,0.0968,0.7023,0.6038,0.6574,0.5352,0.5373,0.3950,0.5316,0.4236,0.2283,0.1169,0.3044,0.1653,0.1824,0.0354,0.3454,0.2562,0.3079,0.1989
0.1863,0.0646,0.1584,0.0409,0.5223,0.4048,0.3732,0.2908,1.1890,1.0834,0.2793,0.1742,0.1935,0.0766,0.1421,0.0133,0.2373,0.1755,0.2632,0.1661
0.1979,0.0659,0.1523,0.0306,0.1714,0.0750,0.4879,0.3934,0.4659,0.3566,0.2515,0.1235,0.1350,0.0112,0.1542,0.0528,0.1314,0.0443,0.2783,0.1619
0.2285,0.1050,0.1594,0.0681,0.2898,0.2003,0.5412,0.3855,1.2881,1.1841,0.3078,0.1766,0.1593,0.0289,0.1183,-0.0108,0.1331,0.0470,0.2702,0.1659
0.3878,0.2688,0.1291,0.0259,0.1452,0.0317,0.4115,0.2911,0.5381,0.4526,0.2006,0.0932,0.1382,0.0194,0.1183,0.0177,0.1581,0.0868,0.2411,0.1482
0.2741,0.1820,0.5906,0.4734,0.1837,0.0713,0.5613,0.4420,0.4817,0.3835,0.2273,0.1190,0.1566,0.0178,0.1690,0.0581,0.1114,0.0649,0.3446,0.2559
0.6059,0.4776,0.1442,0.0196,0.2162,0.0993,0.4418,0.3233,0.4989,0.4532,0.2484,0.0903,0.1943,0.0494,0.1529,0.0481,0.1823,0.0749,0.2804,0.1775
