0.1755,0.0712,0.1813,0.1251,0.2109,0.1320,0.4861,0.4325,0.6751,0.5954,0.1407,0.0866,0.1334,0.0460,0.1192,0.0645,0.2101,0.1259,0.2261,0.1548
0.1514,0.0664,0.3695,0.3159,0.1640,0.0898,0.5890,0.5333,0.3004,0.2423,0.1627,0.0829,0.1250,0.0450,0.1576,0.0911,0.2502,0.1839,0.7111,0.6179
0.2881,0.2039,0.1458,0.0758,0.1610,0.0937,0.3111,0.2459,0.3983,0.3410,0.1911,0.1317,0.1965,0.1144,0.2054,0.1584,0.2565,0.1678,0.6837,0.5868
0.1535,0.0680,0.1883,0.1241,0.1840,0.0993,0.6347,0.5708,0.5681,0.4564,0.1563,0.0858,0.1263,0.0394,0.1434,0.0821,0.2064,0.1301,0.1886,0.1173
0.1264,0.0316,0.1537,0.0998,0.1507,0.0842,0.2589,0.1990,0.2687,0.2204,0.1233,0.0692,0.1213,0.0450,0.1019,0.0478,0.2098,0.1301,0.2200,0.1408
0.1683,0.0899,0.1473,0.0781,0.1413,0.0679,0.2739,0.2037,0.2738,0.2102,0.1499,0.0905,0.1320,0.0531,0.1228,0.0594,0.4853,0.3868,0.3142,0.2334
0.1681,0.0712,0.1563,0.0850,0.1677,0.0795,0.2871,0.2248,0.2675,0.2041,0.1497,0.0921,0.4260,0.3442,0.1392,0.0732,0.2151,0.1375,0.2356,0.1551
0.1403,0.0503,0.1388,0.0628,0.1987,0.1140,0.3996,0.3354,0.4202,0.3640,0.1661,0.0880,0.1089,0.0310,0.1057,0.0452,0.2148,0.1380,0.1952,0.1168
0.2467,0.1401,0.1637,0.0966,0.1328,0.0475,0.3244,0.2594,0.4126,0.3070,0.1561,0.0639,0.1445,0.0595,0.0843,0.0296,0.2120,0.1478,0.2329,0.1424
0.3720,0.2596,0.1312,0.0512,0.1444,0.0681,0.2740,0.2064,0.3827,0.2753,0.1740,0.1022,0.1086,0.0249,0.1333,0.0697,0.2116,0.1443,0.2277,0.1427
