0.2443,0.1440,0.1062,0.0135,0.1159,0.0404,0.6761,0.6214,0.3814,0.3009,0.5344,0.4209,0.1147,0.0157,0.1798,0.0481,0.2239,0.1275,0.5208,0.4411
0.3373,0.1847,0.0935,0.0069,0.1096,0.0396,0.7201,0.6441,0.4052,0.2988,0.1389,0.0312,0.0766,-0.0177,0.1591,0.0460,0.3579,0.2784,0.2485,0.1606
0.3116,0.1820,0.1125,0.0169,0.1280,0.0409,0.5734,0.4884,0.3295,0.2503,0.1508,0.0697,0.0907,0.0091,0.1542,0.0352,0.3043,0.2124,0.3210,0.2392
0.3367,0.2013,0.2892,0.1892,0.2204,0.1190,0.4592,0.3681,0.4709,0.4009,0.1614,0.0787,0.1292,0.0223,0.1616,0.0433,0.2138,0.1364,0.2578,0.2018
0.3684,0.2377,0.1077,0.0074,0.1595,0.0763,0.6445,0.5344,0.3146,0.2341,0.1331,0.0325,0.0605,-0.0235,0.1477,0.0175,0.2090,0.1161,0.2029,0.1337
0.3950,0.2770,0.1355,0.0312,0.1557,0.0533,0.8086,0.7035,0.3638,0.2864,0.1318,0.0325,0.0814,-0.0174,0.1585,0.0389,0.2238,0.1290,0.2092,0.1176
0.4515,0.3264,0.1122,0.0359,0.1658,0.0737,0.3748,0.2792,0.5669,0.4748,0.1355,0.0462,0.0917,0.0019,0.1595,0.0383,0.3407,0.2549,0.4172,0.3253
0.7618,0.6623,0.0982,-0.0132,0.1441,0.0681,0.4225,0.3193,0.4215,0.3447,0.1519,0.0507,0.0848,-0.0013,0.1485,0.0455,0.2011,0.1232,0.2304,0.1501
0.4808,0.3881,0.1112,0.0246,0.1198,0.0277,0.3657,0.2641,0.3366,0.2484,0.1954,0.0924,0.1073,0.0107,0.1360,0.0143,0.1897,0.0976,0.2435,0.1611
0.3193,0.2105,0.1064,0.0151,0.1885,0.0924,0.3745,0.2644,0.3717,0.2756,0.1693,0.0555,0.0856,-0.0195,0.1651,0.0531,0.4318,0.3473,0.2118,0.1234
