0.5334,0.3417,0.6577,0.6147,0.2546,0.1807,0.7928,0.6717,0.5603,0.4537,0.4143,0.2645,0.4727,0.3585,0.3458,0.1564,0.2279,0.1203,0.3111,0.2024
0.4377,0.2850,0.1776,0.0689,0.1488,0.0488,0.3462,0.2133,0.5090,0.4043,0.2997,0.1422,0.1692,0.0637,0.1678,0.0090,0.4745,0.3439,0.5366,0.5054
0.2779,0.1030,0.1448,0.0211,0.1446,0.0372,0.3022,0.1864,0.5104,0.4099,0.2108,0.0483,0.1281,0.0170,0.1907,0.0504,0.1870,0.1052,0.2979,0.1958
0.2603,0.1036,0.1185,0.0161,0.1522,0.0731,0.3133,0.2342,0.9516,0.8754,0.3994,0.3126,0.1766,0.0568,0.2490,0.1029,0.2993,0.2012,0.2966,0.2333
0.2645,0.0643,0.1596,0.0525,0.1338,0.0267,0.3294,0.2049,0.4493,0.3796,0.2725,0.1319,0.3844,0.3205,0.1841,0.0599,0.2171,0.1155,0.3290,0.2454
0.3161,0.1563,0.1124,0.0177,0.1565,0.0868,0.2801,0.1912,0.4714,0.3841,0.2058,0.0565,0.1547,0.0299,0.1341,0.0172,0.1849,0.0823,0.4914,0.3788
0.7576,0.5558,0.1452,0.0370,0.1546,0.0604,0.3450,0.2371,0.5793,0.4883,0.2130,0.0747,0.1465,0.0236,0.1702,0.0225,0.3716,0.2518,0.3378,0.1774
0.3048,0.1136,0.1472,0.0037,0.1350,0.0501,0.3067,0.1793,0.4849,0.3593,0.3138,0.1503,0.6069,0.4647,0.4342,0.3147,0.2469,0.1192,0.3341,0.2014
0.5285,0.3077,0.1422,0.0064,0.2002,0.0952,1.1569,1.0284,0.9284,0.8416,0.2629,0.1329,0.3941,0.2583,0.4094,0.2448,0.2049,0.0899,0.2779,0.1589
0.2302,0.0764,0.1477,0.0232,0.1327,0.0488,0.5207,0.3629,0.5610,0.4716,0.2446,0.0913,0.1542,0.0402,0.4716,0.3017,0.3315,0.2255,0.3011,0.1674
