0.0551,0.0998,0.1061,0.0807,0.0768,0.0776,0.0805,0.0776,0.0886,0.0966,0.1002
0.0594,0.1008,0.1246,0.0857,0.0644,0.0689,0.0599,0.1124,0.0889,0.0792,0.0963
0.0554,0.0952,0.0288,0.0989,0.0662,0.0699,0.0668,0.0802,0.1069,0.1158,0.0807
0.0654,0.1113,0.1338,0.0868,0.0707,0.0723,0.0617,0.0789,0.0831,0.1031,0.0712
0.0594,0.0747,0.1083,0.0718,0.0652,0.0691,0.0704,0.0422,0.0794,0.1003,0.0768
0.0588,0.0858,0.0993,0.0800,0.0707,0.0686,0.0831,0.0762,0.0768,0.0979,0.0712
0.0551,0.0897,0.1098,0.0752,0.0781,0.0702,0.0720,0.0813,0.0739,0.1158,0.0686
0.0533,0.0782,0.1090,0.0599,0.0607,0.0694,0.0673,0.0799,0.0850,0.1082,0.0507
0.0520,0.0668,0.1174,0.0736,0.0575,0.0623,0.0660,0.0755,0.0557,0.1190,0.0855
0.0509,0.0802,0.0939,0.0739,0.0773,0.0739,0.0620,0.0768,0.0652,0.1192,0.0907
