0.1861,0.1568,0.1531,0.1557,0.1175,0.1571,0.1376,0.1391,0.1309,0.1415,0.1161
0.1871,0.1299,0.1436,0.1628,0.1362,0.1692,0.1394,0.1869,0.1349,0.1763,0.2428
0.1758,0.1103,0.1541,0.1800,0.1161,0.1499,0.1483,0.1235,0.1169,0.1560,0.1328
0.2117,0.1333,0.1832,0.1135,0.1138,0.1455,0.1394,0.1154,0.0987,0.1533,0.1671
0.1634,0.1285,0.1257,0.0932,0.1238,0.1310,0.1222,0.1272,0.1415,0.1441,0.1510
0.1428,0.1001,0.1220,0.1222,0.1283,0.1299,0.1595,0.1307,0.1351,0.1510,0.1420
0.1737,0.1613,0.2077,0.1671,0.1233,0.1323,0.1465,0.1655,0.1264,0.1953,0.1544
0.1845,0.1117,0.1528,0.1613,0.1299,0.1138,0.1481,0.1508,0.1156,0.1465,0.1879
0.1834,0.1227,0.1573,0.1431,0.1066,0.1302,0.1199,0.1162,0.0692,0.1995,0.1386
0.1731,0.1272,0.1293,0.1132,0.1259,0.1193,0.1278,0.1296,0.1605,0.1507,0.1481
